ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
1143,洪山卓刀泉雄楚大道489号领秀城(二期),114.36972850282434,30.509386393332267,21167,205,96.85,2,1,1,南,14.0,1,满二年,低层,32.0,0,1,10,10,10
1144,武昌南湖花园瑞安街224号松涛苑,114.31750655097642,30.513815927366895,18433,182,98.74,3,2,1,南北,25.0,1,满五年,高层,6.0,3,0,10,10,10
1145,洪山关山高新大道116号长航蓝晶国际A区,114.41307425209887,30.497249830551453,18527,168,90.68,3,2,1,南,9.0,1,满五年,中层,33.0,1,0,10,10,10
1146,洪山新南湖富安街28号南湖名都B区,114.3125788575368,30.502344002721955,17745,152,85.66,2,2,1,南,15.0,1,满五年,高层,20.0,0,2,10,10,10
1147,洪山白沙洲丽水路旭辉都会山,114.26025795840461,30.46191575063143,16696,165,98.83,3,2,1,南,2.0,1,,低层,34.0,0,0,4,7,10
1148,青山建设二路建设二路御江壹品青山樽,114.37141866419033,30.63726674507865,19651,200,101.78,3,2,1,南北,3.0,1,满二年,高层,37.0,0,0,5,10,10
1149,江岸后湖塔子湖东路18号越秀星汇君泊一二期,114.27578562932372,30.65102638307862,18332,165,90.01,2,2,1,南北,11.0,1,满二年,中层,32.0,0,2,4,10,10
1150,江岸后湖华盛路66号长投海德公园,114.27922279896738,30.652194557037284,18603,165,88.7,3,2,1,南,8.0,1,,中层,34.0,0,2,8,10,10
1151,江岸百步亭百花一路38号百步亭现代城四区,114.32096978120673,30.644183335270768,16789,151,89.94,2,1,1,南,16.0,1,满二年,高层,32.0,0,0,10,10,10
1152,江岸后湖健美街31号越秀星汇君泊(三期),114.27599866682057,30.653628008368866,18575,166,89.37,3,2,1,南,7.0,1,满二年,高层,32.0,0,2,4,10,10
1153,洪山珞狮南路文馨街162号大华南湖公园世家中区,114.32483906406361,30.497779214261822,17371,158,90.96,3,2,1,南北,14.0,1,,中层,30.0,2,1,10,10,10
1154,洪山卓刀泉虎泉街99号卓刀泉教师小区,114.36723403732985,30.51461653204707,17129,155,90.49,3,2,1,南,27.0,1,满五年,,4.0,1,1,10,10,10
1155,青山建设二路和平大道967号江南春城(二期),114.37316301579905,30.632340094847542,17618,156,88.55,3,1,1,南北,9.0,1,满二年,中层,27.0,3,1,10,10,10
1156,青山冶金大道鄂州街5号铁投江南御景,114.38519016973862,30.632244323230378,17458,152,87.07,2,2,1,南,6.0,1,满二年,低层,32.0,2,0,10,10,10
1157,洪山卓刀泉虎泉街168号卓刀泉科技小区高创家园社区,114.36822867240932,30.50977814949551,18934,152,80.28,3,2,1,南北,29.0,1,满五年,高层,8.0,0,2,10,10,10
1158,江汉杨汊湖长港路88号阳光丽舍,114.24319379712237,30.632143215945277,18835,179,95.04,2,2,1,南,17.0,1,满五年,中层,11.0,1,3,10,10,10
1159,洪山珞狮南路野芷湖西路3号保利心语(四期),114.32141854772266,30.480894710510626,17412,168,96.49,3,2,1,南,11.0,1,满五年,中层,24.0,3,0,10,10,10
1160,洪山欢乐谷丰园路5号金地自在城(东区K3),114.37694222913774,30.60643335617818,18385,160,87.03,3,2,1,南,7.0,1,满五年,高层,34.0,3,2,10,10,10
1161,洪山光谷东高新二路龙湖中锦光谷城香颂,114.49435040717502,30.477379440767965,19329,187,96.75,3,2,1,南,3.0,1,满二年,中层,30.0,1,0,2,10,10
1162,洪山白沙洲白沙园路59号清江锦城沁园,114.29221352317634,30.476950226816246,15205,135,88.79,3,2,1,南,9.0,1,满二年,中层,33.0,2,2,10,10,10
1163,硚口宗关解放大道汉口1872,114.21585289235531,30.585862544873457,19216,188,97.84,3,2,1,南北,1.0,1,,高层,46.0,0,4,8,10,10
1164,洪山光谷软件园华师园路3号天祥尚府,114.36753072521982,30.459387470855688,18211,160,87.86,3,2,1,南,8.0,0,满二年,高层,30.0,0,0,2,1,5
1165,江岸后湖兴业路159号瑞景天成,114.28722684211853,30.639880827793085,17568,158,89.94,3,2,1,南,9.0,1,满二年,高层,46.0,3,0,10,10,10
1166,洪山白沙洲白沙二路富强天惠园,114.2647628784359,30.491690915852,16455,155,94.2,3,2,1,南北,2.0,0,满二年,高层,23.0,1,0,2,10,10
1167,江汉杨汊湖常青五路47号远洋心里,114.2544410825896,30.633433578233713,16964,160,94.32,3,2,1,南,8.0,1,满二年,低层,46.0,2,1,10,10,10
1168,江汉汉口火车站常青五路38号统建阳光北苑,114.24553098715622,30.62940912194051,18364,175,95.3,2,2,2,南,24.0,1,满五年,中层,6.0,1,2,10,10,10
1169,青山建设二路旅大街87号中冶39大街,114.37136172669938,30.63294781439667,19292,190,98.49,3,2,1,东南,4.0,1,满二年,低层,30.0,2,1,10,10,10
1170,汉阳四新江城大道华发未来荟(一期),114.21404819358366,30.514693721888214,16007,158,98.71,3,2,1,南,5.0,0,满二年,中层,34.0,1,1,9,10,10
1171,江岸后湖华隆路79号百步亭金桥汇(二期),114.28125662909127,30.659346035889953,17112,155,90.58,3,2,1,南,8.0,1,满五年,低层,33.0,1,3,10,10,10
1172,洪山新南湖文治街30号武昌府二期和郡,114.32389002129777,30.505191237896227,19604,168,85.7,2,2,1,南,11.0,1,,中层,33.0,2,0,10,10,10
1173,洪山关山高新大道116号长航蓝晶国际B区,114.4114111420801,30.49719186555293,18979,175,92.21,3,2,1,南北,11.0,1,满五年,中层,33.0,1,0,10,10,10
1174,洪山关山光谷大道46号丽岛漫城,114.41447826328813,30.495148124135017,19405,165,85.03,2,2,1,南北,13.0,1,满五年,中层,9.0,1,0,10,10,10
1175,洪山新南湖野芷湖南路2号保利心语十期(南区),114.30903817483687,30.471645432347167,15134,139,91.85,3,2,1,南,9.0,1,满五年,高层,34.0,1,2,4,7,10
1176,洪山卓刀泉卓刀泉南路1号建信小区,114.36261064565369,30.514506648312516,16458,155,94.18,3,2,1,南北,24.0,1,满五年,中层,7.0,2,2,10,10,10
1177,洪山铁机路团结大道融海杰座,114.3539656934774,30.592928281702026,17842,166,93.04,3,2,1,南,12.0,1,满五年,中层,11.0,3,0,10,10,10
1178,洪山欢乐谷才汇巷特1号诺展星座,114.3616313460579,30.602125274681416,19199,185,96.36,3,2,1,南北,5.0,1,满二年,低层,32.0,1,0,10,10,10
1179,武昌团结大道徐东大街28号福星惠誉国际城(1期),114.34844943982743,30.58373212903943,17889,165,92.24,2,2,1,南北,12.0,1,,高层,32.0,1,1,10,10,10
1180,江岸百步亭新益街135号幸福时代(三期),114.308058826765,30.659361393173228,16301,155,95.09,3,2,1,南,10.0,1,满二年,高层,32.0,3,2,4,10,10
1181,洪山陈家湾虎泉街257号武汉民政职业学院教工宿舍,114.37342224915423,30.510826725912814,18629,170,91.26,3,1,1,南北,14.0,1,满二年,,5.0,2,0,10,10,10
1182,江岸百步亭江岸新村174号银泰御华园(一期),114.30494238286,30.639931531675444,18899,175,92.6,2,2,1,南,11.0,1,,低层,32.0,2,0,10,10,10
1183,江夏东湖高新光谷大道当代国际花园铂公馆,114.41369350453418,30.462159221569156,18077,175,96.81,3,2,1,南,9.0,1,满五年,低层,32.0,0,0,10,10,10
1184,武昌南湖花园恒安路141号南湖花园城祥和苑,114.30739991003763,30.513658670319973,17526,170,97,3,2,1,南,24.0,1,满五年,高层,6.0,1,0,10,10,10
1185,洪山鲁巷气象北路湖北省气象局桃园小区,114.39155325643637,30.518911400840878,18991,170,89.52,3,1,1,南北,25.0,1,满五年,高层,7.0,2,1,10,10,10
1186,青山建设二路冶金大道16号恒大御府,114.39329553255936,30.63210833223772,16950,155,91.45,3,2,1,南北,5.0,1,满二年,高层,30.0,2,2,10,10,10
1187,江汉新华路新华路738号三金华都,114.25949615683736,30.617288372569107,18540,160,86.3,3,2,2,南北,13.0,1,满二年,低层,29.0,4,2,10,10,10
1188,洪山关山新竹路3号金地阳光城(北苑),114.3926657544473,30.494039392649512,17380,158,90.91,2,2,1,南,18.0,1,满五年,低层,7.0,0,0,10,8,10
1189,洪山珞狮南路狮子山北路131号揽胜公园,114.33996616193681,30.484323472772147,19248,179,93,3,2,1,南北,6.0,0,满二年,中层,32.0,1,0,10,10,10
1190,江汉常青长港路南航馨园,114.23890242754322,30.63125519474052,18145,170,93.69,3,2,1,南北,1.0,1,,中层,45.0,1,1,10,10,10
1191,洪山卓刀泉虎泉街95号星光苑,114.3645747807357,30.51525750956971,16951,160,94.39,2,2,1,南,33.0,1,满五年,低层,7.0,0,1,10,10,10
1192,洪山铁机路徐东大街191号东湖睿园,114.35904627460026,30.57980233867481,19418,180,92.7,2,2,1,南,8.0,1,满二年,低层,27.0,2,2,5,10,10
1193,江岸江岸周边冬梅街107号美联时光里二期,114.26346199504711,30.632548704777584,18988,186,97.96,3,2,2,南,8.0,1,满二年,高层,33.0,3,1,10,10,10
1194,洪山街道口工农路1号荣泰小区(洪山),114.34937729805088,30.534830235045696,18561,179,96.44,3,1,1,南北,24.0,1,,中层,8.0,1,3,10,10,10
1195,江岸后湖翠柏路177号星悦城(三期),114.26036242141058,30.64350316685956,18194,164.2,90.25,3,2,1,南,8.0,1,满二年,高层,33.0,1,1,10,10,10
1196,江岸后湖梦湖路18号梦湖香郡,114.2703621992997,30.650600010341453,18977,185,97.49,3,2,2,南,11.0,1,满二年,高层,7.0,0,2,7,10,10
1197,江岸江岸周边连湖路56号融创公园壹号(一期),114.27146367472582,30.641788321074117,19240,172,89.4,3,2,1,南,8.0,1,满二年,中层,22.0,3,2,8,10,10
1198,东西湖常青花园香樟一路16号常青花园二村,114.23208421471985,30.634923651554093,14532,129,88.77,2,2,1,南,18.0,1,满五年,中层,6.0,1,1,10,10,10
1199,江岸永清街永清路21号枫丹白鹭,114.2971449441016,30.612492442270792,18076,176,97.37,3,2,1,东北,20.0,1,满二年,中层,23.0,3,1,10,10,10
1200,洪山欢乐谷友谊大道1388号杨春湖畔,114.41167025648198,30.620648078290746,17397,164.5,94.56,3,2,1,南,7.0,1,满二年,高层,43.0,1,1,9,10,10
1201,硚口宝丰汉西路中民仁寿里,114.23020081287099,30.584286729195508,15592,145,93,3,2,1,南北,6.0,1,满二年,中层,33.0,2,2,10,10,10
1202,洪山光谷软件园南湖南路8号江南家园,114.33195061160886,30.48023240849047,18862,174,92.25,2,2,1,南,22.0,0,满五年,中层,11.0,2,0,10,10,10
1203,汉阳五里墩琴台大道386号九龙仓月玺,114.23789533157604,30.56641249584253,16585,155,93.46,3,2,1,南,9.0,1,满五年,高层,43.0,2,1,10,10,10
1204,洪山关山梳子桥路17号蓝巢逸品,114.40465534585952,30.504954940897388,18888,167,88.42,2,2,1,南,21.0,1,满二年,低层,23.0,2,0,10,10,10
1205,江岸百步亭兴业路187号万锦江城,114.31000137500921,30.651325462832535,21627,200,92.48,3,2,1,南,11.0,1,满二年,高层,33.0,5,2,10,10,10
1206,硚口宗关汉西路36号兴华尚都国际,114.23048540657341,30.581917155300502,17432,155,88.92,3,2,1,南北,5.0,1,,高层,33.0,1,2,10,10,10
1207,洪山欢乐谷友谊大道1028号山河阁调,114.38005121680418,30.620811690481226,17783,158,88.85,2,2,1,南北,13.0,1,满五年,高层,29.0,4,1,10,10,10
1208,汉阳四新芳草西路和昌森林湖,114.19835456861198,30.537486984934237,17111,160,93.51,3,2,1,西,10.0,1,满五年,中层,33.0,3,2,2,10,10
1209,洪山珞瑜东路光谷一路10号新世界恒大华府,114.43697271337552,30.50392466685073,17593,166,94.36,3,2,1,南北,12.0,1,,中层,7.0,1,0,10,10,10
1210,洪山新南湖卓刀泉南路119号鹿鸣苑,114.3611566056373,30.50466474633522,16356,156,95.38,3,2,1,南北,11.0,1,满二年,低层,26.0,0,2,7,6,10
1211,洪山关山关山大道289号紫菘逸景华庭,114.40882614396816,30.49737951855678,19185,160,83.4,2,2,1,南,14.0,1,满五年,高层,28.0,0,0,10,10,10
1212,汉阳四新江城大道288号招商公园1872尚府,114.21642646759233,30.53417902083191,15897,173,108.83,3,2,2,南,10.0,0,满二年,中层,47.0,2,1,10,10,10
1213,汉阳四新江城大道288号招商公园1872茂园,114.21950924176197,30.53513953747813,19588,190,97,3,2,1,南,9.0,0,满二年,高层,28.0,1,0,10,10,10
1214,洪山街道口文荟路78号中建南湖壹号,114.34414264674338,30.504850222779915,20749,198,95.43,3,2,1,南北,8.0,1,满二年,低层,34.0,1,2,10,10,10
1215,汉阳王家湾十升一路11号阳光城檀悦,114.20615924141946,30.56654427491397,15413,138,89.54,3,2,1,南北,6.0,1,满二年,低层,32.0,2,0,10,10,10
1216,洪山新南湖南湖路阳光上城,114.30401622416946,30.502686072356973,15801,163,103.16,3,2,1,南北,9.0,1,满二年,低层,33.0,1,1,7,10,10
1217,洪山光谷软件园华师园路9号名湖豪庭,114.37466173678064,30.460164603447158,17426,153,87.8,2,2,1,南,9.0,0,满五年,低层,33.0,0,1,6,9,10
1218,汉阳四新芳草五街金地澜菲溪岸J5地块,114.20579970858141,30.516496578299158,17053,162,95,3,2,2,南北,7.0,0,满五年,中层,33.0,0,0,9,10,10
1219,江岸江岸周边姑嫂树路20号富士君荟天地,114.25937180874698,30.63302562629973,17170,168,97.85,3,2,1,南,4.0,1,满二年,高层,46.0,2,1,10,10,10
1220,洪山卓刀泉雄楚大道489号领秀城(一期),114.36900338790943,30.508091938267764,18583,162,87.18,2,2,1,南,14.0,1,满五年,中层,32.0,0,1,10,10,10
1221,江汉常青青年路528号葛洲坝国际广场,114.25542046173233,30.611108517532696,16501,159,96.36,2,2,1,南,13.0,1,满二年,低层,32.0,2,4,10,10,10
1222,江夏金融港金融港四路19号佛奥俊贤雅居,114.42393805774553,30.459471769947115,19822,193,97.37,3,2,2,南,10.0,1,满五年,低层,16.0,2,0,7,10,10
1223,江岸后湖秋桂街19号汉口花园幽兰居,114.26269551451423,30.639126786285868,17649,160,90.66,2,2,1,南,12.0,1,满二年,低层,11.0,3,1,10,10,10
1224,武昌南湖花园恒安路2号华锦花园,114.31167448414679,30.50500122701814,19454,170,87.39,2,2,1,南北,24.0,1,满五年,中层,6.0,1,1,10,10,10
1225,青山建设二路红卫路50街坊1-138门武汉科技大学青山区教工宿舍,114.36509092392556,30.626308341314065,17131,154,89.9,3,1,1,南北,26.0,1,满二年,高层,7.0,2,2,10,10,10
1226,江岸台北香港路西马路25号西马名仕,114.28368916944257,30.59634016174169,20204,175,86.62,3,2,1,南北,9.0,1,满二年,中层,33.0,2,5,10,10,10
1227,洪山铁机路铁机路151号爱家皇家公馆,114.3605073909477,30.591691415003552,17896,175,97.79,2,2,1,西,13.0,1,,高层,23.0,3,0,7,10,10
1228,洪山珞瑜东路关东园五路6号蓝光COCO时代,114.4452717456382,30.501268096084132,18450,163,88.35,3,2,1,南,8.0,0,,中层,28.0,1,0,10,10,10
1229,洪山街道口珞狮路59号学府鑫苑,114.34992521780943,30.53313472068579,20694,166,80.22,2,1,1,南北,7.0,1,满二年,低层,31.0,2,3,10,10,10
1230,洪山欢乐谷黄鹤路东湖金茂府,114.41379523064995,30.60537713915638,17634,166,94.14,3,2,1,南北,4.0,1,满二年,低层,33.0,3,1,0,10,9
1231,洪山街道口珞喻路8号群光上苑,114.41673566685756,30.507044774107516,19387,175,90.27,2,2,1,南,7.0,1,满二年,低层,30.0,3,0,10,10,10
1232,江汉西北湖马场角路128号富豪花园(东区),114.26000307910124,30.60865811921466,14501,168,115.86,3,2,2,南,25.0,1,满五年,高层,12.0,3,2,9,10,10
1233,江岸后湖金桥大道42号晋合金桥世家,114.29454278258649,30.66140344494646,17914,165,92.11,2,1,1,南,11.0,1,满五年,高层,33.0,1,4,9,10,10
1234,洪山欢乐谷沙湖港北路169号福星惠誉东湖城(一期),114.38086302035776,30.601451304384558,15866,142,89.5,2,2,1,南北,9.0,1,,中层,30.0,3,1,8,10,10
1235,江岸二七路二七路316号金涛翰林苑,114.30377041453696,30.63213057463135,16281,156,95.82,3,2,1,南,32.0,1,满五年,低层,21.0,4,0,10,10,10
1236,江岸江岸周边兴业路美联城观,114.26930312489795,30.633479152641193,18729,162,86.5,3,2,1,南,2.0,1,,低层,30.0,4,0,10,10,10
1237,江岸后湖塔子湖东路富强天合园,114.27432684158481,30.64487534730506,19301,160,82.9,2,2,1,南北,10.0,1,满五年,中层,31.0,2,1,9,10,10
1238,洪山光谷东光谷三路绿地国际理想城(五期),114.47743583637497,30.47235106729393,16215,158.9,98,3,2,1,南北,3.0,0,满二年,中层,33.0,0,0,3,10,6
1239,汉阳四新江城大道招商公园1872瑞府,114.21821198785443,30.533516166156687,17614,155,88,3,2,1,南北,6.0,0,满二年,高层,33.0,2,1,10,10,10
1240,江岸三阳路公安一村1-16号长安社区(东区),114.29353256667893,30.596846754667304,16476,162,98.33,3,2,1,南北,25.0,1,满五年,中层,8.0,3,2,10,10,10
1241,江汉西北湖马场角路289号新世纪都市花园梅园,114.26126520905899,30.609942451501823,15402,142,92.2,2,2,1,南,21.0,1,满二年,低层,7.0,2,2,10,10,10
1242,洪山白沙洲白沙三路龙湖三千城,114.28354872074327,30.48118730107029,16261,180,110.7,3,2,2,南,3.0,1,满二年,高层,34.0,2,1,10,10,10
1243,洪山光谷广场鲁磨路306号东湖明珠,114.39645439268565,30.51804523207324,19236,173,89.94,2,2,1,南北,10.0,1,满二年,低层,32.0,1,1,10,10,10
1244,洪山光谷软件园关山大道589号中建康城(东区),114.40486332062376,30.473104618413977,16912,145,85.74,3,2,1,南,10.0,0,满二年,中层,30.0,0,0,10,10,10
1245,江汉汉口火车站青年路558号武汉天街,114.25599815543619,30.608854577547906,17999,175,97.23,3,1,2,南北,6.0,1,满二年,低层,25.0,2,2,10,10,10
1246,江汉万松园解放大道669号南国中心(一期),114.27566956732015,30.58743627815857,19871,190,95.62,3,1,1,南北,8.0,1,满二年,低层,31.0,4,3,10,10,10
1247,洪山光谷软件园南湖大道206号江南家园谓语城,114.39219567855339,30.481570569631824,18316,169,92.27,2,2,1,南北,16.0,0,满二年,中层,7.0,0,0,10,7,10
1248,青山和平大道临江大道888号七星富利天城,114.40512123561557,30.651886547194998,16409,158,96.29,3,2,1,南北,10.0,1,满二年,低层,32.0,1,2,10,10,10
1249,洪山卓刀泉雄楚大道413号翡翠城,114.36392855380308,30.50932160203907,15799,152,96.21,2,2,2,南,17.0,1,满五年,低层,30.0,0,2,10,10,10
1250,汉阳王家湾龙阳大道33号南国明珠(一期),114.20518053437793,30.562584241839232,16141,159,98.51,2,2,1,南,19.0,1,满二年,中层,11.0,2,0,3,10,10
1251,江汉唐家墩香港路390号香江花园四期,114.26909169432311,30.615930807238314,16053,155,96.56,3,1,1,南,20.0,1,满二年,中层,6.0,3,3,10,10,10
1252,洪山光谷广场光谷大道19号金鑫国际,114.41872315266113,30.49840204610155,17678,144,81.46,3,2,1,南北,9.0,1,满二年,低层,34.0,1,0,10,10,10
1253,洪山珞狮南路书城路7号名士1号,114.33559969020558,30.508601235483447,17524,152,86.74,2,2,1,南北,8.0,1,满二年,中层,31.0,1,1,10,10,10
1254,洪山光谷软件园曙光软件园三路芭比伦堡,114.39774030583196,30.47283597339309,15441,145,93.91,3,2,1,南,16.0,0,满五年,中层,6.0,0,0,10,10,10
1255,洪山白沙洲黄家湖大道501号东原湖光里,114.29250117130177,30.456143920354652,15854,132,83.26,3,2,2,南,7.0,0,满二年,低层,7.0,0,0,0,0,1
1256,青山建设二路建设三路16号碧苑C区,114.37229539518593,30.631008041741342,16523,160,96.84,3,2,2,南,21.0,1,满五年,高层,20.0,2,2,10,10,10
1257,武昌积玉桥友谊大道179号水岸国际时代上城,114.31371218355999,30.57129838750554,19870,186,93.61,3,2,1,南北,10.0,1,满五年,高层,45.0,2,2,10,10,10
1258,江岸竹叶山花桥发展大道567号盛景美寓,114.29097926387344,30.62992426786822,16212,159,98.08,3,2,1,南,5.0,1,满五年,低层,25.0,2,0,10,10,10
1259,江汉北湖建设大道737号华银城小区,114.26948965406831,30.601220790800298,16580,158,95.3,3,2,1,西北,23.0,1,满二年,中层,29.0,1,2,10,10,10
1260,洪山街道口工大路泓悦府,114.33840068191893,30.518992871868427,19140,198,103.45,3,2,2,南,9.0,1,满二年,中层,28.0,1,0,10,10,10
1261,江汉汉口火车站红旗渠路108号顶琇国际公馆,114.24837875479182,30.625981334425827,18437,175,94.92,3,2,2,南,9.0,1,,低层,42.0,2,2,5,10,10
1262,江岸竹叶山花桥发展大道525号盛景天地公馆,114.2880785096505,30.629348095226923,17060,159.9,93.73,2,1,1,南北,6.0,1,满二年,高层,40.0,2,0,10,10,10
1263,硚口崇仁路汉正街403号江山如画(4期),114.25939669353887,30.568640305113274,19611,162,82.61,2,2,1,南北,18.0,1,满二年,中层,33.0,0,5,7,10,10
1264,硚口武胜路武胜西街人信武胜里,114.26181247420705,30.57499900212386,18283,160.3,87.68,3,2,1,西南,8.0,1,满二年,低层,33.0,2,4,10,10,10
1265,江岸三阳路解放公园路48号惠济小区,114.2822096156999,30.613075163680225,17910,170,94.92,3,1,1,南北,14.0,1,满二年,高层,8.0,3,4,10,10,10
